"005-2_S2"	"006-2_S4"	"010-2_S6"	"011-2_S8"	"012-2_S10"	"017-2_S11"	"018-2_S12"	"019-2_S13"	"020-2_S14"	"021-2_S15"	"022-2_S16"	"023-2_S17"	"024-2_S19"	"025-2_S21"	"027-2_S23"	"029-2_S25"	"030-2_S27"	"034-2_S28"	"040-2_S30"	"048-2_S32"	"11639-2_S6"	"11800-2_S15"	"13819-2_S7"	"13839-2_S11"	"18330-2_S5"	"18411-2_S14"	"18437-2_S16"	"192771-2_S13"	"22511-2_S17"	"82281-2_S2"	"8238-2_S9"	"Abass-2_S3"	"Ali-2_S18"	"Balkisu-2_S1"	"cc001-2_S9"	"cc002-2_S10"	"cc003-2_S11"	"cc004-2_S12"	"cc005-2_S13"	"cc006-2_S14"	"cc007-2_S15"	"cc008-2_S16"	"cc009-2_S17"	"cc010-2_S18"	"cc011-2_S19"	"cc012-2_S20"	"cc014-2_S21"	"cc015-2_S22"	"cc016-2_S23"	"cc017-2_S24"	"cc018-2_S25"	"cc019-2_S26"	"cc020-1_S27"	"cc020-2_S27"	"cc021-1_S28"	"cc021-2_S28"	"cc022-1_S29"	"cc022-2_S1"	"KG073-2_S19"	"Mariam-2_S4"	"MGH001-2_S8"	"pz049-2_S20"	"Rafiatu-2_S8"	"Shaatu-2_S10"	"sk052-2_S2"	"sk053-2_S4"	"sk057-2_S6"	"sk085-2_S8"	"sk088-2_S10"	"sk090-2_S12"	"sk094-2_S14"	"sk096-2_S16"	"sk097-2_S18"	"sk101-2_S20"	"sk107-2_S22"	"sk108-2_S24"	"sk119-2_S26"	"sk125-2_S28"	"sk142-2_S30"	"sk150-2_S32"	"sk154-2_S34"	"sk159-2_S36"	"sk162-2_S38"	"sk163-2_S40"	"sk166-2_S1"	"sk177-2_S2"	"sk179-2_S3"	"sk181-2_S4"	"sk189-2_S5"	"sk191-2_S6"	"sk196-2_S7"
0.0030341705396489	0.0031301738410596	0.0038953565579213	0.00480780290308482	0.0129790286221736	0.0103754388318687	0.00512796821583664	0.00576042091894589	0.00304090358277888	0.00259986339700795	0.00383227128915824	0.00480858576472775	0.00547172231009276	0.0189138193639319	0.00341668937472488	0.00424929178470255	0.00252635974527612	0.0154781507283091	0.00332727030743978	0.00903559397278876	0.00405129944244493	0.00390205522418211	0.00400090800749106	0.00501134870385856	0.00461340721146821	0.00408223951077769	0.00368607796706286	0.00404987240935953	0.00389314590920514	0.00398892512420933	0.00476108384375127	0.00413469566254522	0.00448132424203439	0.00355205082087945	0.00386106373081098	0.00365051260191925	0.00334246704776303	0.00352549779035702	0.00331162137859947	0.00396575143106627	0.00544908582889871	0.00301584579849309	0.00437649039135924	0.00346902139634176	0.00327159008900649	0.00645661157024793	0.00330007142620347	0.00383856964916627	0.00328983602223577	0.00494021173530162	0.0049673022247559	0.00415779962823161	0.00504484304932735	0.00392806144474859	0.00491964578550344	0.00284497946816022	0.00341555977229602	0.00321369462402451	0.00103773082858815	0.00376239639624354	0.0164739312627017	0.00806399614853915	0.00342854813977065	0.00402484819431128	0.00487478869363526	0.00483945306498694	0.0051745525429736	0.00417658911888624	0.00442351598173516	0.00528415095626087	0.00460494425593795	0.00368223413175836	0.00336907694537024	0.00385267920260144	0.0031370060977759	0.00399569694175503	0.00389245585874799	0.0040248248740322	0.00405102568522669	0.00345747018664479	0.00467529659757317	0.00434163534931491	0.00348715564338022	0.00368094603211408	0.00563012604469034	0.00359832926448299	0.00644714696780498	0.00379923642797281	0.00663148296537813	0.00494831341836542	0.00551953529851286
0.00260071760541335	0.00307843543046358	0.0032535080341729	0.00393365692070576	0.00992781838468019	0.00914559155653943	0.00346484338907881	0.00433165510046718	0.0021720739876992	0.00167448828959834	0.00213894211487902	0.0074800223006876	0.00374043517291497	0.0140262338311851	0.0024315090028717	0.0032620825821959	0.00192086856665623	0.011931602279924	0.00217381660086065	0.0131094455905779	0.00200559378338858	0.00293805974645501	0.00277266573163514	0.00232349778998925	0.00224556925031387	0.00234009612494303	0.00270133572430283	0.00291354898576254	0.00219388345293322	0.00222154129002605	0.00202308035533201	0.00271670708596721	0.00249260259873923	0.00279554916509271	0.00240347340672973	0.00239359958030035	0.00253933008928993	0.00241653839151232	0.00254402701932145	0.00292277093237606	0.00216804053192353	0.00238040002824203	0.0026371160050498	0.00223181796128281	0.00211691123406303	0.00200872359963269	0.00288718577744559	0.00291880627611229	0.00297407051117296	0.00260385102461329	0.00295205899760713	0.00234555819625021	0.00364349775784753	0.00256177920309691	0.00491964578550344	0.00154245874779771	0.00455407969639469	0.0027798458497812	0.00118851223103259	0.00286739567515291	0.0156826070535762	0.00268226737563349	0.00284778367032956	0.00408976510067114	0.00369540433227189	0.00330311875864188	0.00347332978911926	0.00271111925261037	0.00328196347031963	0.00259093853339242	0.00235440758950211	0.00182288818403879	0.0014852919866686	0.00180262971864838	0.00155087941912516	0.00180574765637006	0.00136436597110754	0.00184343124001475	0.00158018732402459	0.00169943449852032	0.00283760776153285	0.00228752830232721	0.0015982796698826	0.0018549649295693	0.00290272934484035	0.00220990639715836	0.00199522232477333	0.00253282428531521	0.00197562930010224	0.00235454099041815	0.00214514690640893
0.00445493293519879	0.00271626655629139	0.00349696781904298	0.00437072991189529	0.0117266662112622	0.00527716285414011	0.00385752563984108	0.00383272100512541	0.00336099869675561	0.00251173243439751	0.00385455193618823	0.00513380412562721	0.00626255717522336	0.0209597854008957	0.00264112184794684	0.00480727959481501	0.00296481887462157	0.0569221025965801	0.00383745175458054	0.0170266106076829	0.00348608664894451	0.00428836223547716	0.00460084152837118	0.00420499342969777	0.00396329552943843	0.00340025017049734	0.00393896897104015	0.00393191496054323	0.00324694751034117	0.00375363873142332	0.00372165659351803	0.00389173811827173	0.00398816415798276	0.00357209059984068	0.00313226856877035	0.00343191903294205	0.00376765720224878	0.00359170432163133	0.00366252165712657	0.00386872998932764	0.00365204688532573	0.00313688308806471	0.00382942909243933	0.00342050361457474	0.00341592494587443	0.00444788797061524	0.00355322759040538	0.0038046300413045	0.00389566520043767	0.00415445893814704	0.00377994270173311	0.00345879221875307	0.00448430493273543	0.00383318073352278	0.00393571662840275	0.00209774389700489	0.00303605313092979	0.00328332467421171	0.00135703262199989	0.00420777590199954	0.0147474057155189	0.00306483435709404	0.00424875059222693	0.00524828219878555	0.00436372213704446	0.00399446919649716	0.00361509835194046	0.00362703791903279	0.00338898401826484	0.00375004261412061	0.00318537497403227	0.00288016333078129	0.00315171714244312	0.00410009896790612	0.00303126431919918	0.00407253726755801	0.0043338683788122	0.00439351112203515	0.0039648336493708	0.00322306542822819	0.00354025349296003	0.00392147708970379	0.00386493083807974	0.00304330183757463	0.00494827686972785	0.00371403117009337	0.0052120093381834	0.00311015923270323	0.00368876239949159	0.004092116694577	0.00413362578032732
0.213307005081032	0.00659664735099338	0.0149174450002213	0.016976835131467	0.225971719379739	0.101540663223094	0.051464473805784	0.0487141107633692	0.0119807028374145	0.0047370392403111	0.0187380241522214	0.111062070247166	0.032039498995426	0.261951851599263	0.00513551470434108	0.0678813632071422	0.0100219229564673	0.108600379987334	0.0182999866909188	0.199697072572011	0.00430655683305802	0.00397648134562428	0.00529400796127997	0.00617608409986859	0.00736296212353911	0.00463817394930007	0.00399261251733836	0.0047379575274546	0.00453136655005844	0.00640745037098645	0.00686021985153937	0.00472662858859336	0.00672198636305159	0.00403801546068947	0.0119243293533881	0.00494021465888474	0.00437000992110361	0.0040551500405515	0.00734697458166107	0.00431745415736878	0.00527517883435938	0.00366137800954177	0.00516201430775705	0.00532482654893018	0.106663459225403	0.22902318640955	0.00405049862723056	0.00451057388482933	0.00472913928196391	0.00642394707035413	0.00485473908954579	0.00505874251155951	0.00868834080717489	0.00524690333078737	0.00787143325680551	0.301910592235605	0.00455407969639469	0.00396355670296356	0.0027406737267841	0.00538697116485828	0.0360232361563225	0.00330555066003551	0.00431497811944389	0.0125689117929051	0.00495341431772615	0.00491626978030419	0.00443026758816233	0.00428649935885693	0.00428082191780822	0.00480687280537279	0.00453569697389377	0.00320828320390827	0.00333285031154905	0.00477166690230454	0.00359522047160833	0.0106423851237129	0.007223113964687	0.00433206341403466	0.00428087111417572	0.00301796126461367	0.00516174364240737	0.00494853061319764	0.00389399046844124	0.00382586516723668	0.21182131655335	0.00465121660553749	0.0140615668603073	0.00465592699506472	0.00584399436323948	0.00545195855000567	0.00659210875171732
0.013388879524165	0.00346647350993377	0.00491346111283254	0.00621103724321962	0.0388915454152151	0.0133941548713133	0.00836182204564354	0.00807366081553046	0.00429842010197316	0.00365743494833322	0.00579296822779734	0.0375627206838878	0.0142564014876245	0.0654709131828412	0.00318611524514222	0.0102154691389819	0.00419668023802067	0.104901836605446	0.00461381482631649	0.0401378842086021	0.00453993501876142	0.00445847908448782	0.00504268445928965	0.00569227093537212	0.0047714618864571	0.00453151210935101	0.00460568161788936	0.00499746391485045	0.00573999688867438	0.00471119963229661	0.00475094309009046	0.00490332498442863	0.0293859084866418	0.00444883092939485	0.00486897193363312	0.00452488687782805	0.00475976756271555	0.00428687290001159	0.00425466587714104	0.0041961773551955	0.00522880363581557	0.00399423055586375	0.0048113339879366	0.00411188200475474	0.00477908748296047	0.0914830119375574	0.00406556744652829	0.00479566659086821	0.00511099524883057	0.00533726767003398	0.00480027305637961	0.00488787403368698	0.00560538116591928	0.00495751716154864	0.00590357494260413	0.00736952512836684	0.00645161290322581	0.00399569364920381	0.00133929363347702	0.00480161524300754	0.0541877236839739	0.0213549748752359	0.00432007254461443	0.00554789868967721	0.00499272712977159	0.0044937778460593	0.00414673046251994	0.00439640959882762	0.0039597602739726	0.00651143762997307	0.00560902984557856	0.00415618505960844	0.00340530357919142	0.00452424713699986	0.00317225335730147	0.00972030121407715	0.00469502407704655	0.00497726434803982	0.00462563925759926	0.00430718743590495	0.00375645217955301	0.00522863611960505	0.00444612344530978	0.00402875195640832	0.0217802107888021	0.00473220793946476	0.00580921874151691	0.0035757519322097	0.00439335746456301	0.00484758439203737	0.00465183542625756
0.00695932766633756	0.00237996688741722	0.00347483511132752	0.00393365692070576	0.020333811508072	0.00724491849466694	0.00556684837845329	0.00471719508323128	0.00329240688661774	0.00237953599048186	0.00296332605498864	0.0212321129901505	0.00878467917753174	0.0344404282888904	0.00197036074370637	0.00585887200618079	0.00235932769600167	0.065256491450285	0.002927997870547	0.02052594468963	0.00389814500807707	0.00335626366693956	0.00397253277339538	0.0060924620714371	0.00387681278274639	0.00415334740407707	0.00323777118728495	0.00351120005976511	0.00319908096227717	0.00455798988815689	0.0049588285401371	0.00345441453857945	0.0287587375101848	0.00294584750730199	0.00389207629089781	0.00307123964412967	0.00329522369726461	0.00283032921197676	0.00267561462376911	0.00283787717085476	0.00398826707476841	0.00289480850892146	0.0031841773039697	0.00360244529620106	0.00339988773955577	0.00462006427915519	0.00286006190270967	0.00336341513910148	0.00340365847389794	0.00666636016734863	0.00397238935225362	0.00438562426539499	0.00588565022421525	0.00365290738219374	0.00262381108560184	0.00519637213702518	0.00531309297912713	0.00250668180673912	0.00240363294484948	0.00309644799239886	0.0501052101505314	0.00229970039417295	0.003194204581926	0.00451422179610099	0.00369540433227189	0.00349516054693501	0.00279992911571859	0.00326067045246382	0.00260416666666667	0.00511369447380084	0.00405096599958452	0.00313536767654672	0.00300681060715838	0.00378198784108582	0.0025025554263156	0.00810665437221454	0.00345104333868379	0.00353324321002827	0.00304545193357467	0.00249055055817633	0.00359430316460828	0.00357134520669452	0.00310938044868069	0.00266651208625587	0.020163254173891	0.00311238126091937	0.00583636462348662	0.00314740664866375	0.00646569589124368	0.00517495372760353	0.00461568126491359
0.00556264598935632	0.00263865894039735	0.00431587800451507	0.00443974143681995	0.01605300908532	0.0113816775116835	0.00406541624318581	0.00501201977593323	0.00370395774744496	0.00306255095071276	0.00338665834855844	0.0185606764541907	0.00914803573718634	0.0191638818795608	0.00297650240006708	0.00495750708215297	0.00311097191773672	0.0531475617479417	0.00352690652588616	0.0153291724336041	0.00340586289760897	0.00416786280076127	0.00425628511435219	0.00512483574244415	0.00402293880301914	0.00404991774109616	0.00405008774551502	0.00417176177313637	0.00392106806224247	0.0047932762809429	0.00500953230844116	0.00384314660941703	0.0282173335048673	0.00364723977094533	0.00378353233059389	0.00281985703980589	0.00412198233098691	0.00355860105599417	0.0035309340526789	0.00346851654215582	0.00351292128969427	0.00379250173991104	0.0040398372843316	0.00373586919606036	0.00325555288268784	0.00404614325068871	0.00347185596619762	0.00387590321781422	0.0045602414504652	0.00576358035785189	0.0039469718701094	0.00423546711817367	0.00420403587443946	0.00400396601372924	0.00491964578550344	0.00222799596904114	0.00265654648956357	0.00302087294658304	0.00136590211626133	0.00354606920773348	0.0612916569249861	0.00253611819170474	0.00357119204454565	0.00466902364972835	0.00416715807681723	0.00418651098479029	0.00318979266347687	0.00307748671917934	0.00346033105022831	0.00569324651416493	0.0047780624610484	0.00306245214918517	0.00318794377626431	0.00381733352184363	0.00324274787635261	0.00860611648993392	0.00421348314606742	0.00387120560403097	0.00333275871976096	0.00281285710099915	0.00405372537361836	0.00422492472164515	0.00371963268627223	0.00275346356732943	0.0192671095439403	0.00372560136065441	0.00400401759053152	0.00374336530403203	0.00556768257301539	0.00459576182621725	0.00432644797416183
0.00332313916247261	0.00206953642384106	0.00349696781904298	0.00420970302040441	0.0175786142040668	0.0110686254779634	0.0049662755243463	0.00548827504875947	0.0025607609118138	0.00163042280829312	0.00340893899558843	0.00838598773462182	0.00649767024323516	0.0262792970970015	0.00215901230427401	0.00500042922139239	0.00221317465288652	0.00516782773907536	0.0030167250787454	0.0189068498158932	0.00214780861530159	0.00320386732303418	0.00339692088174013	0.00353004420021503	0.00288971660498558	0.0029380488640514	0.0029005831819819	0.00319664686292165	0.00574398576767971	0.00280702138370286	0.00292560743114428	0.00334397929118241	0.00293215832582872	0.00297089723100354	0.00235695456659947	0.00251382604323781	0.00334246704776303	0.00251584818842379	0.00291685856525649	0.00247404676433492	0.00251585452100217	0.00288472206812382	0.00249684387712162	0.0024744068701179	0.00230935770988694	0.00218089990817264	0.00250745153114273	0.00308850431542114	0.00265096161613195	0.00294657298932964	0.00302831144403978	0.00276496264193734	0.00308295964125561	0.00313580750601307	0.00229583469990161	0.00159730172549719	0.00189753320683112	0.00206212071708239	0.000966774874496656	0.003414576210796	0.0186141035555635	0.00196441697221876	0.00315344918056171	0.00346556407798019	0.00298777371545387	0.00407128591181441	0.00301258195995038	0.00256457226598278	0.00321061643835616	0.00265912112637644	0.00346236410220899	0.00207809252980422	0.00224605129691349	0.00307507422592959	0.00306651157872475	0.00338097433533118	0.00280898876404494	0.00377903404203023	0.00264322243291387	0.00187523806733277	0.00310785611977407	0.0031978711981513	0.00273160525398117	0.00318822097269724	0.00374042975979428	0.00268428421016094	0.00267386937401596	0.00284942732097961	0.00259733082810644	0.00294632402009544	0.00277181903637109
0.00589977604931731	0.00395798841059603	0.0052897171439954	0.0055669296772561	0.0141858505817793	0.00778157912390152	0.0055437494225261	0.00523880800108858	0.00432128403868578	0.00389979509551193	0.00438928746490798	0.0198150901319457	0.00972513144957893	0.0211189160926595	0.00377303121135263	0.00573010558846253	0.00463513936736611	0.0615579480683977	0.00507963266935806	0.0114903507168412	0.00308496789226679	0.00398711364868744	0.00429682116306031	0.00431848046828336	0.00372174027143654	0.00390123760056111	0.0040577511092719	0.00432510645659756	0.00404073443240246	0.00360590076386001	0.00351884152030179	0.00419653940108757	0.0278635447489172	0.00404803535017009	0.0030857497286401	0.00325704417776029	0.00388576557849483	0.00392273697800288	0.00348707151786302	0.00346851654215582	0.00323467009843136	0.00351008139757724	0.00357693926216861	0.0034326330600165	0.00323951567636918	0.00266873278236915	0.00356528264584357	0.00397772204139953	0.00462266021427994	0.00394548213039317	0.00466229243902528	0.00404906514231273	0.00560538116591928	0.00422219164954861	0.00459166939980321	0.00202233480266811	0.00379506641366224	0.00331010546274525	0.00113529526546396	0.0042162593211568	0.050015286944949	0.0030562373462747	0.0037902523268787	0.00551793704058805	0.0044816605731808	0.00491626978030419	0.00333156122629807	0.00377358490566038	0.00388841324200913	0.00521596836327686	0.00418946056367288	0.0031718254402275	0.00264454426894653	0.00325180262971865	0.00387719854781291	0.0094897802366682	0.00329052969502408	0.00467002580803736	0.00364879618456588	0.0029886606698116	0.00391860119449774	0.00331458182582106	0.00305126118795769	0.00339110776186888	0.0195982934289221	0.00364461002672714	0.0031489223084858	0.00363162305615048	0.00357823768340195	0.0036766094609738	0.00378413555400227
0.017627085992246	0.0334747516556291	0.0338409100969413	0.0333095626969704	0.0236810346790537	0.0303884081304085	0.0283886168345191	0.0321132126819976	0.0338843542081076	0.035516777932007	0.0336437770152845	0.0229975840921762	0.0314410293677596	0.0204596603696379	0.0350472676965644	0.0299596531891149	0.0326756446393152	0.0279164027865738	0.0323632491903642	0.0185412477476301	0.00330011340721212	0.00343777799042384	0.00406576568542405	0.0046469955799785	0.00344738121296525	0.00359741296555469	0.00311898904905319	0.00357017878417326	0.00295575934295185	0.00361684431701285	0.00371658621668762	0.00377246805108293	0.00353252712380462	0.00323141435749964	0.0036129632501163	0.00353028613898179	0.00344876458638447	0.00352549779035702	0.00315810250674386	0.0035048995828078	0.00368682828423359	0.00329826614082689	0.00336653107027634	0.00379651642326913	0.00274236228049074	0.00898186409550046	0.0032759613153271	0.00334305137438442	0.003333896326105	0.00432581992050522	0.00400870004103108	0.00380570700716094	0.00308295964125561	0.00368137159556148	0.0032797638570023	0.00174811991417074	0.00531309297912713	0.00253346259527266	0.00111755627694109	0.00407204119548343	0.0168336240850314	0.00282411805415257	0.00334194291187154	0.00478887024608501	0.00397059401659001	0.00372561069288677	0.00326067694488747	0.00315076021249313	0.00306792237442922	0.00323867316674053	0.00318537497403227	0.00244267016661198	0.00231850456455586	0.00399406192563269	0.00239681364773889	0.00291993238051329	0.00296950240770465	0.00356396706402851	0.00387864161351491	0.00319376483342612	0.00286463259735697	0.0031978711981513	0.00313844007904219	0.00307228566459915	0.0045781301747482	0.00367932059841026	0.00371898582984961	0.00342676226836763	0.0043657262855406	0.00428098361894209	0.00433849936127648
0.00471982083945385	0.00271626655629139	0.00281085387986366	0.00340456856295001	0.0110435594416741	0.00643992755081505	0.00304906218238936	0.0027214587018642	0.00317808720305462	0.00215920858395576	0.0030524486431086	0.0196757108344174	0.00765186166802035	0.0150719498056332	0.0024315090028717	0.00407760322774487	0.00252635974527612	0.0528182393920203	0.00257308903775343	0.00887890737210456	0.00436490137948387	0.00383826140580311	0.0038752462564959	0.00520248476884482	0.00390365225585771	0.004615548710523	0.00342935528120713	0.00347581282512022	0.00335464724348516	0.00506139333318742	0.00482699874254655	0.00379897251045822	0.0281422874051203	0.00348191159451511	0.0030857497286401	0.00288543511049905	0.00297633108140029	0.00326067166525978	0.00304844616970415	0.00346851654215582	0.00344335849187854	0.00295532715370727	0.00375929302847524	0.00366309252340983	0.00272632507417208	0.00292699724517906	0.00335130541181576	0.00341432455089414	0.00365333352915691	0.0058722482978839	0.00439722441094985	0.00528656714872289	0.00336322869955157	0.00426963200516151	0.00262381108560184	0.00186466124178212	0.00645161290322581	0.00307443452365011	0.00101999184006528	0.00349516869278994	0.0523353056489758	0.00291868517316529	0.00324514883363136	0.00452920262064557	0.00385265558045367	0.00418651098479029	0.00372142477405635	0.00282102949258106	0.00299657534246575	0.00518187706678485	0.00457032061491586	0.00251558569397353	0.00282567743805246	0.00300438286441397	0.00317225335730147	0.00833717534962348	0.00353130016051364	0.00344107164802753	0.00353387347009136	0.00254915174778048	0.00343215414966354	0.00322121332368525	0.00354527490410322	0.00278244739435395	0.0193060723539382	0.00319337259484664	0.00405830935447093	0.00340813856038737	0.00551242021497057	0.00425580136236008	0.00414567716744197
0.0168324222794808	0.00509623344370861	0.00617502545261387	0.00736122932529733	0.032834665391534	0.01520538449498	0.00575164002587083	0.00748401143012655	0.00519011363376546	0.00425231894595369	0.006528229579787	0.00915257387102769	0.00778010515966315	0.0183454954647753	0.00402456662544281	0.00714653618336338	0.00469777638584403	0.00681443951868271	0.00554545051239963	0.0215705220275246	0.00756655836460236	0.00501844704581459	0.00524131109795942	0.00940747819854259	0.00597327384910848	0.00708493191419217	0.00462867170916002	0.00481266391170492	0.0091385218012182	0.00775350740878548	0.00724049811381982	0.00483706383599041	0.00633067455722801	0.00437368175829021	0.00547371685532641	0.0047325507683564	0.00418103651910994	0.0042041147359187	0.00484681009715551	0.0048025613660619	0.006909904583029	0.00414552716782829	0.00554074905316314	0.00651351220222211	0.00444230615026862	0.00720270890725436	0.00462612752440395	0.0044562705122505	0.00450149437863956	0.0100225276998759	0.00610019571461251	0.00779263815752002	0.00952914798206278	0.00579721145589707	0.00426369301410298	0.00352366131719122	0.00872865275142315	0.00443489858115382	0.00313980096854877	0.00502642585067486	0.0165458698271676	0.0056955196678115	0.00468177673172248	0.00570270054330457	0.00801981365727091	0.00929482255338762	0.00861244019138756	0.008169994504488	0.00895405251141553	0.00889782838441346	0.0068554809223738	0.0055780378431587	0.00514418200260832	0.00516046939064046	0.00415917662401748	0.00518672199170124	0.00658105939004815	0.00531522674204252	0.0061483652243866	0.00577221717600867	0.00670215928438235	0.006209005392031	0.00618970126699988	0.00614457132919831	0.0591845083867449	0.0042925406981453	0.00829306694174494	0.0046186795791042	0.0106241883341162	0.00876342529054028	0.00730314059148208
0.0232860548558769	0.00323365066225166	0.0055774423442964	0.00572795656874698	0.0439693057358198	0.0168600881017866	0.00646770765961379	0.00703043497981585	0.00388686924114594	0.00332694383854408	0.00570384563967738	0.0270628136034194	0.0116701577394947	0.0290981836368183	0.00310227010711216	0.00858442784788394	0.00415492222570206	0.0626979100696643	0.00499090546115966	0.0300577128979187	0.0150419533754143	0.00418203920484549	0.00560208193146165	0.0213773742683073	0.0109594515204562	0.0115356395993393	0.00413055306496233	0.00452170220462472	0.00398090124732246	0.0185821532535184	0.0180860341540583	0.00587515516152259	0.0349554011750075	0.00416827402393752	0.0102341448286556	0.00656873674776488	0.00468890253696792	0.00374066901699853	0.00418887207491721	0.00499660424953915	0.0141792169547726	0.00345964919358906	0.00951045027353065	0.00990975692591335	0.0049234223398284	0.00967056932966024	0.00601547266365491	0.00390305490410364	0.00460430175433443	0.0236394564931184	0.00927011884488437	0.0149380472321896	0.0117713004484305	0.00848707961914883	0.00688750409970482	0.00306435137895812	0.0132827324478178	0.00459558331235505	0.00125059869086265	0.00445379505756	0.0625685664442566	0.00602650458435602	0.00458498265348229	0.00558784755512943	0.00644730117545308	0.00714395452450453	0.00701754385964912	0.00622824693167247	0.00631421232876712	0.0085569154194934	0.00439720240980542	0.00353640307703525	0.00333285031154905	0.0043475187332108	0.0031370060977759	0.00941293991086522	0.0050561797752809	0.0040248248740322	0.00425214043555709	0.00369187494506138	0.00470232143339729	0.00382810858756798	0.00412646751133326	0.00373891368616312	0.076581403050788	0.00470906755834269	0.0238883761333406	0.00484216407486731	0.0261252797656876	0.0185845053575251	0.0141965340210658
0.0190960098249332	0.00344060430463576	0.00489132840511708	0.00558993351889766	0.0410091764009381	0.0169495315399924	0.00510486925990945	0.00666757381956729	0.0037496856208702	0.00273205984092361	0.00572612628670737	0.0101746887195689	0.00756636600692515	0.0182545636409102	0.00303938625358962	0.00768306292385613	0.00421755924417998	0.00835972134262191	0.00421454238942372	0.031076175802366	0.00605324669168189	0.00396939314358216	0.00440626849457222	0.0106558356229841	0.00503687445389128	0.00517794750298168	0.00362093937512932	0.00425826390226832	0.00344639146060783	0.00650047057278557	0.00707824605524683	0.00428930500890108	0.0110692997126806	0.00362219004724378	0.00618700573732362	0.00502765208647562	0.00364954882600274	0.00395584024364003	0.00407921573787749	0.00470553992432328	0.00631862080159531	0.00295532715370727	0.00589142937298359	0.00664693610208141	0.00461871541977388	0.00484963269054178	0.00409871884898331	0.00330571780573647	0.00340365847389794	0.0108793326116668	0.00427739913798425	0.00600628588885264	0.00672645739910314	0.0048768685570067	0.00360774024270253	0.00163843395877179	0.00569259962049336	0.00297802368492938	0.00155216149575151	0.00422898444989268	0.0179486718342535	0.00526137062143493	0.00368836382346798	0.0047688958133589	0.00514997837795337	0.00541557842986634	0.00478468899521531	0.00439640959882762	0.00481592465753425	0.00439777724746872	0.00436257876878332	0.00339057202231215	0.00278945080423127	0.00332249399123427	0.00327799513587819	0.00345781466113416	0.00589887640449438	0.0043627872680349	0.00459690857898064	0.00307656245421782	0.00448612274680431	0.00459839873018837	0.00377775194699523	0.00382586516723668	0.0603339112816816	0.0039338647907531	0.0166268527064444	0.00463730328708446	0.0192174850100854	0.012288941212022	0.00905059172310733
0.0331832301875888	0.00170736754966887	0.00644061794519942	0.00968461733109429	0.102944190176925	0.0297623040629682	0.0138824725122424	0.0169864380641357	0.00237784941811281	0.00149822636437746	0.00603805534512722	0.0400715480393979	0.0195785063908007	0.106844893041442	0.00159305762257111	0.0186067473602884	0.00436371228729512	0.11564281190627	0.00570072312674682	0.123756300107069	0.00192901656620465	0.00153105164109598	0.00146335135836299	0.00255047186716043	0.00159545756828409	0.0017809295094525	0.00153650443325593	0.00156490215429621	0.00144796307893593	0.00166342007923132	0.00174420962965968	0.0016609461208515	0.0259016252841031	0.00159316242741843	0.00148860288416809	0.00171595951647103	0.00467709169934332	0.00203585083668504	0.0013597385792925	0.00152808770738333	0.00172747614575725	0.00126080509970447	0.00148688455603872	0.00171025180728737	0.00120279047389945	0.00137741046831956	0.00162441872029559	0.00165625286365441	0.00202310228599543	0.00240323328916957	0.00155409747967509	0.0022005788816917	0.00168161434977578	0.00166990051757428	0.000655952771400459	0.000870632270979153	0.0015180265654649	0.00154257341953176	0.00308658400298015	0.00146338980462686	0.0592773771199396	0.00155176045289053	0.00138058922121522	0.00194251358261425	0.00239808153477218	0.00280381010907974	0.000921495658337764	0.00128228613299139	0.00139126712328767	0.00344322094569256	0.00131569835883942	0.0012031062014656	0.000905665845529633	0.000954333380460908	0.00105741778576716	0.00614722606423851	0.00389245585874799	0.00273442300602188	0.00135034189507556	0.00134782736089543	0.001324216955382	0.00156392241077473	0.00101708706265256	0.00095646629180917	0.0725487522160098	0.00124958058059216	0.00257885878712199	0.00141540180649967	0.00239009698543837	0.00221603857921708	0.00177155390585456
